TeamId,TeamName,SubmissionDate,Score
10086205,GVP_TNS,"2023-05-24 06:30:53",0.13014
10428678,"Tsuki Sare","2023-05-20 20:29:46",0.13014
10284699,matteomsro,"2023-04-25 23:15:02",0.13015
10300044,"Xianzhong Zhang","2023-04-29 15:22:00",0.13016
10240239,"Jack Murrell","2023-04-17 20:04:53",0.13017
10057528,LeslieChiu0525,"2023-04-14 13:35:53",0.13017
10308778,"Haiyu Wu","2023-04-30 11:52:00",0.13017
10422837,YunDaTsai,"2023-05-23 17:22:45",0.13017
10428674,"Mehmet Tunahan Kara #2","2023-05-20 20:26:52",0.13018
10431515,Zhenlan,"2023-05-21 18:24:34",0.13020
9984228,tangwd66,"2023-05-21 06:52:03",0.13021
10388145,MarkSunyy,"2023-05-16 11:33:24",0.13023
10148771,300369-วริทธิ์,"2023-04-02 10:31:44",0.13024
10163090,"Vasilev Konstantin ","2023-04-07 13:28:38",0.13027
10279337,"real ikun","2023-04-24 14:23:42",0.13029
10333080,xyf-0209,"2023-05-10 10:08:54",0.13030
9608450,"Liang Zhang #2","2023-04-17 15:57:42",0.13031
10314845,CrowSilence,"2023-05-01 15:28:24",0.13031
10247850,"YANDAMURI VENKATA PAVAN KARTHIK","2023-04-24 01:46:04",0.13033
10179739,WangLishuo,"2023-04-13 01:23:49",0.13037
10403527,etienne_3680,"2023-05-16 14:56:54",0.13040
10325966,JungSungChul,"2023-05-03 08:23:34",0.13041
9347185,ShunTKTN,"2023-03-27 08:10:45",0.13042
10135167,rajkumar4679,"2023-05-11 17:03:43",0.13042
10082348,Pavan4679,"2023-05-11 17:04:39",0.13042
9949258,hy263263,"2023-05-21 03:40:52",0.13044
10265812,"yeray exposito","2023-04-25 14:34:39",0.13049
9923711,"harry Naka","2023-04-12 09:42:44",0.13049
10403418,"Amine Benani","2023-05-22 13:49:38",0.13051
10371703,"shang yingjia","2023-05-18 02:36:12",0.13051
10064582,ShubhamZoro,"2023-03-27 17:42:42",0.13051
4357824,dsanr1,"2023-05-03 12:22:56",0.13051
9407159,ray_oh,"2023-03-29 16:28:33",0.13052
9911876,misite66,"2023-05-20 03:05:35",0.13053
10355952,daisyy1231,"2023-05-11 12:34:37",0.13053
9931206,lllmmmkkk,"2023-05-15 07:40:37",0.13053
10238145,freehello,"2023-04-17 08:47:45",0.13054
9620915,"Aly Mohamed01","2023-05-19 08:24:37",0.13055
10117792,"Zach Yin","2023-04-08 03:32:08",0.13062
10256479,ivaan,"2023-05-05 23:33:37",0.13065
10224676,yukuai0011,"2023-04-20 05:14:19",0.13066
10099910,Cherry_C9H13N,"2023-04-13 07:49:38",0.13066
10111465,"Kazuki Yoshimura","2023-03-28 03:02:09",0.13068
10262480,glpccc,"2023-04-27 10:54:58",0.13068
10403478,Nico404,"2023-05-16 15:30:12",0.13073
10311180,"yuya #2","2023-05-07 07:53:33",0.13074
10243032,"sungjun oh","2023-04-21 02:46:04",0.13076
10390199,conformal7,"2023-05-14 05:20:03",0.13076
10187710,gpc_1278,"2023-04-07 16:13:36",0.13076
10061118,K_bumsoo,"2023-05-22 04:16:26",0.13079
10051295,Ahmadshahir,"2023-05-07 20:47:47",0.13079
9912887,"Chinmay Choudhary","2023-03-29 03:54:22",0.13082
9736327,Pablo_94,"2023-05-20 12:28:43",0.13083
10426008,"Wei Chens","2023-05-21 08:57:39",0.13084
10305225,"Anton Kokin","2023-05-14 05:06:02",0.13086
10139386,"siddhesh supekar","2023-04-17 15:43:04",0.13091
10404946,"Frédéric Le Goualher","2023-05-19 02:57:46",0.13094
9707680,"Hana Le 43","2023-04-04 04:46:47",0.13097
10109485,DiamonC,"2023-04-08 08:10:59",0.13097
10435749,"Malik Ç.","2023-05-22 13:36:46",0.13102
10371859,debugZWang,"2023-05-11 09:06:15",0.13103
10032713,hardplayer,"2023-04-22 13:21:42",0.13104
10110536,"S 122121","2023-04-27 15:21:57",0.13105
10128390,"Xiaoyu Hu #2","2023-03-28 07:51:34",0.13105
10124423,Akisha,"2023-03-30 21:45:43",0.13106
10225103,"Bilana Altay","2023-04-27 12:17:21",0.13107
10124284,"zeal hugh","2023-04-10 13:25:13",0.13107
10130596,NorioKe,"2023-03-29 12:31:41",0.13108
10193590,"Aneesa Al Redhaei","2023-04-23 14:47:04",0.13108
10100150,"wo shixuzhuo","2023-04-07 03:30:43",0.13110
6674834,"Simon Barrow","2023-04-30 23:07:58",0.13110
10403586,"Melissa Aydin","2023-05-16 14:58:36",0.13112
665090,Full_Metal_Scientist,"2023-05-15 20:27:02",0.13115
10165759,JakubMieszczak123,"2023-04-17 20:15:29",0.13117
9414834,Guse,"2023-05-15 07:19:41",0.13117
10336624,liuxinzheng3,"2023-05-05 01:50:25",0.13118
10223557,岡﨑壮真,"2023-04-29 18:04:48",0.13119
10314628,D.Kubota,"2023-05-07 09:47:47",0.13122
10379813,Sam_Jiang,"2023-05-12 12:07:35",0.13123
10306108,ElMehdi7,"2023-05-02 01:45:10",0.13126
10113330,"Antonin Rougier","2023-03-25 09:48:29",0.13129
10221158,"Pierre Prudhomme","2023-05-13 11:56:27",0.13133
10270724,zzzzddddzzzz,"2023-04-22 09:06:40",0.13136
9936034,"Team Deadpool","2023-05-07 18:44:08",0.13136
10004964,Wendelinjin,"2023-03-26 13:42:07",0.13137
10298395,Martin_Berlin,"2023-05-06 07:51:22",0.13137
10366520,"Yuhang Gong21","2023-05-24 02:40:11",0.13140
7075580,MeKsNa,"2023-04-19 18:36:36",0.13146
10182847,Ekaser,"2023-05-07 20:01:15",0.13146
10235591,"Kacper Rabczewski","2023-04-27 20:26:49",0.13148
2570637,"Gleb Pashchenko","2023-04-02 15:13:06",0.13149
735853,kamilay,"2023-04-09 20:37:14",0.13149
7812093,Kirby12138,"2023-05-06 19:22:14",0.13149
10350928,Kazenonioi,"2023-05-08 10:19:40",0.13149
10124494,"Burke Dugan","2023-05-01 13:33:51",0.13151
10342177,"Subrat Gupta","2023-05-06 07:00:07",0.13151
10201458,ChenGong,"2023-04-10 14:48:16",0.13152
10186674,"Martin Stankov","2023-04-29 15:13:03",0.13152
10312516,"Beth Khan","2023-04-30 23:45:26",0.13154
10378135,difonjohaiv,"2023-05-12 05:38:29",0.13156
10108063,"Stanislav Bezoliuk","2023-05-06 08:03:51",0.13156
10349554,"Bibha Priya","2023-05-15 22:57:33",0.13157
10329619,"Osana Babayan","2023-05-05 18:23:35",0.13158
10141674,"AIHARA SHOTA","2023-05-15 11:03:39",0.13158
10273255,Styllis,"2023-04-23 22:29:49",0.13158
10256981,Erikaaa1219,"2023-04-24 03:10:13",0.13161
9838606,"RK #2","2023-04-12 08:16:23",0.13162
9203821,"Susanna Pozzoli","2023-05-05 09:31:30",0.13162
10337903,"Le Xuan Huy","2023-05-05 14:34:07",0.13164
10269910,"Monica Varu13","2023-04-22 08:14:13",0.13165
6279556,"Nicholas Sistovaris","2023-04-06 14:37:06",0.13165
10367657,"Debajyoti Chakraborty","2023-05-13 16:38:35",0.13168
10222115,"Pavel Telnov","2023-04-19 16:27:59",0.13169
8857707,"Tridib Bose","2023-05-02 13:50:38",0.13170
10124094,amontalb,"2023-03-27 21:25:10",0.13170
10060854,Vatulich_m,"2023-05-23 19:04:51",0.13175
9911310,"Kermit #2","2023-04-26 02:01:47",0.13177
10223567,"omoto kota","2023-04-25 03:47:59",0.13177
10110176,"Arthur Sobolevsky","2023-04-13 09:33:08",0.13178
10265554,hailong036,"2023-04-22 17:53:16",0.13183
10176923,"Arslan Khalid","2023-04-11 16:25:36",0.13184
10222966,"TXST Grads","2023-05-05 05:48:00",0.13184
10269745,aruntosky,"2023-04-22 05:24:44",0.13185
8809643,"Ahmet Talha Bektas","2023-05-21 18:29:40",0.13191
10370554,ZhangThi,"2023-05-12 03:34:33",0.13192
10038693,"Nikolay Abramov","2023-05-24 06:23:44",0.13192
10097531,JoNCarey,"2023-03-30 02:31:44",0.13193
10210738,hongzhangze,"2023-04-13 03:26:35",0.13195
10127832,"chenyang yug","2023-03-29 06:06:05",0.13196
9968387,Lok067Gautam,"2023-03-29 09:03:04",0.13198
10391229,"Muyang Zhao","2023-05-14 09:33:43",0.13198
10304872,"Brian Li","2023-05-04 15:33:43",0.13198
10281338,"Ahsan Uddin 93","2023-05-03 05:29:23",0.13199
10312316,"Quater Name","2023-05-06 17:48:02",0.13200
10353186,szyxiaohao,"2023-05-10 03:42:19",0.13201
10230975,"Paul #22","2023-04-16 17:17:03",0.13206
10104133,"Ryan Onderlinde","2023-04-21 20:34:41",0.13207
10235631,WickyW,"2023-04-17 09:29:56",0.13208
10253521,"haoming he 2023","2023-04-21 07:20:04",0.13208
10175376,"chandan Kulkarni","2023-05-18 11:36:54",0.13211
10192563,"Kimberly Yang","2023-04-12 03:10:53",0.13214
10351433,Kevin830,"2023-05-08 08:30:28",0.13215
10334812,"Omar AbdulRahman","2023-05-23 12:07:53",0.13218
10407880,"Daphne Camaño","2023-05-19 03:46:56",0.13218
10377351,"Brandon Drake-Goobie","2023-05-16 03:08:15",0.13222
10227252,"Maks Sekula","2023-04-22 23:25:29",0.13225
10011050,zerkzerkzerk,"2023-04-07 15:29:53",0.13225
10057047,"Team Berkeley","2023-03-25 07:24:32",0.13226
10181831,"Shunkai Ding","2023-04-11 16:03:29",0.13227
10223855,zhangmaokaim,"2023-04-24 03:33:59",0.13228
10243111,RenKai,"2023-04-18 02:23:32",0.13228
9413166,"David Boudia","2023-05-22 14:58:26",0.13228
10422066,Xigua,"2023-05-23 14:43:01",0.13229
10332496,wrf_tantaijin,"2023-05-10 06:48:54",0.13234
10434842,Tedtbwc,"2023-05-22 08:29:51",0.13234
10407870,"Ricardo de Blass","2023-05-19 03:41:30",0.13234
10265907,"Mike Rolle","2023-05-07 21:54:39",0.13236
10207401,"山田 絢太郎","2023-05-17 15:51:16",0.13241
10365795,"Mayson Thorson","2023-05-23 11:56:39",0.13243
10180468,Jackson_lzcy,"2023-04-06 09:07:41",0.13246
10364369,"Abhinav Chawla","2023-05-10 18:16:41",0.13246
10411886,Hemu07,"2023-05-21 09:40:08",0.13246
10262299,Jasleensaggu99,"2023-04-22 20:31:20",0.13248
1525534,"Sangeetha Sasikumar","2023-05-17 16:47:27",0.13250
10320994,Annaiscoding,"2023-05-02 18:54:15",0.13254
10100136,chengz123123,"2023-03-28 13:30:39",0.13254
10194782,silvermoles,"2023-04-11 12:28:21",0.13257
4564979,mayi,"2023-04-02 06:31:43",0.13259
10321167,ake178178,"2023-05-02 11:52:14",0.13259
9342376,match_takae,"2023-03-31 03:58:12",0.13260
10365592,DaisyGuo1,"2023-05-11 02:13:50",0.13261
10241723,FatihOzcan,"2023-04-17 22:32:43",0.13262
10084577,"Natsu #2","2023-03-28 00:50:39",0.13264
10230959,"Engineer Sohaib Mustafa","2023-04-15 16:26:44",0.13265
10256553,"Nathan Turman","2023-04-20 00:53:59",0.13267
10103344,"Silviu Munteanu","2023-03-31 07:15:07",0.13267
7126301,Abhinavgaur02,"2023-03-25 12:19:45",0.13269
9640260,"Pallav Gupta2611","2023-05-09 19:18:21",0.13270
9987337,奶油泡芙,"2023-04-08 07:40:07",0.13270
10281188,bearlplack,"2023-05-21 12:55:43",0.13270
10382136,zhmaxvl,"2023-05-18 09:37:55",0.13272
10403330,"Sandra Höfer","2023-05-22 13:58:15",0.13273
10309204,"Yukai Tang","2023-05-12 03:07:37",0.13273
10296769,"Shanglin Mo","2023-05-03 23:42:42",0.13274
10320519,tk27,"2023-05-24 05:20:51",0.13275
8877770,"Ippei Obayashi Team","2023-04-18 12:54:32",0.13277
10196198,"Timo Widyanvolta","2023-04-18 17:21:44",0.13278
10364415,"Xu Zhang #3","2023-05-10 12:46:32",0.13280
10288275,"Song Yufan","2023-04-27 10:27:33",0.13281
10108042,Ryzhuk,"2023-04-13 11:47:57",0.13286
6670929,"Mr Kukushenok","2023-04-21 10:54:54",0.13290
10178980,"Debjyoti Sutradhar","2023-04-29 02:43:28",0.13292
9433897,fly7342,"2023-05-19 10:16:12",0.13293
10224745,"Azim Ahmad786","2023-04-15 17:07:53",0.13294
9259343,Renjianing,"2023-05-10 12:16:41",0.13295
10331429,王怡欢hhh,"2023-05-11 02:45:05",0.13296
9574205,wwwkyyy,"2023-04-05 05:29:10",0.13298
10274812,"Nati Stotaw","2023-04-23 09:37:19",0.13301
10152104,miyu.k1aras@gmail.com,"2023-05-21 01:52:21",0.13303
10103816,"Арсен Солом'яний","2023-04-12 23:01:00",0.13304
10043258,"Jacob Speer","2023-04-07 18:42:01",0.13305
10198241,"carla rod","2023-04-12 01:46:44",0.13307
10416553,Liumankit,"2023-05-23 02:00:12",0.13308
10334245,温温,"2023-05-10 05:58:47",0.13309
10184460,"Kevin Nguyen #5","2023-04-07 05:25:22",0.13310
10282028,"perfect night without","2023-04-27 02:26:14",0.13310
10169817,"Mostofa Sadat","2023-04-24 13:14:48",0.13312
10021226,"yunwei t","2023-04-03 17:59:12",0.13315
10226262,"Maksim Nikolin","2023-05-23 08:35:45",0.13315
10243913,"Saif Alghlayini","2023-04-18 07:04:23",0.13316
10223088,stszbusi395,"2023-04-19 20:13:18",0.13316
10086994,necotaro,"2023-04-09 10:40:19",0.13317
9835583,"Ruth Kamau","2023-05-06 11:53:02",0.13323
10416346,"Anton Morozov","2023-05-20 10:21:14",0.13323
10058408,"Jacques Asinyo","2023-03-25 06:08:18",0.13324
10095226,"VISSAPRAGADA SANDEEP","2023-05-09 18:37:56",0.13326
10210406,"Abdullah Al Rafi","2023-04-13 02:22:47",0.13327
10234645,"M.Tahir  MEMILI","2023-04-16 19:40:04",0.13328
9984276,"Benson Wamae","2023-04-17 08:55:30",0.13331
10366202,Qizong.Lu,"2023-05-11 11:02:19",0.13333
10394653,"jihun kim #2","2023-05-16 06:55:28",0.13333
10174645,狗昊啊啊啊啊,"2023-04-05 07:23:37",0.13334
10138504,iratxegonzalez,"2023-03-30 15:15:31",0.13336
10350826,"Khoi Huynh #2","2023-05-12 07:54:16",0.13341
10353089,yilelef,"2023-05-11 08:01:43",0.13345
10148095,lingwus,"2023-04-01 02:50:10",0.13346
10222219,gardn999,"2023-04-15 22:33:35",0.13350
10300949,Épanouissement,"2023-04-29 22:24:34",0.13352
10365748,"Alikhan Kurmankulov","2023-05-15 13:22:30",0.13353
9743198,"chi-yu Cheng","2023-04-13 20:15:09",0.13353
10209137,AlrBab,"2023-04-13 22:19:21",0.13353
5938093,AbdenourBenacer,"2023-04-18 17:19:23",0.13354
10359577,dongguaidong,"2023-05-11 02:04:00",0.13355
10357428,ABU111,"2023-05-11 03:24:29",0.13355
10358425,zjh赵家豪200286,"2023-05-11 01:59:24",0.13355
10353070,"Ma Chen","2023-05-14 09:06:13",0.13355
10251717,"Mehmet ISIK","2023-04-19 09:54:02",0.13356
9837860,"ridwan islam","2023-03-28 18:37:45",0.13357
10253081,sofoklis293,"2023-04-19 11:50:09",0.13358
10403489,"Arthur Pech","2023-05-16 15:02:49",0.13359
9910405,"K. Can Mersin","2023-05-19 15:30:39",0.13360
10430226,jiahe_Wan,"2023-05-21 08:36:25",0.13361
10171616,"Andres Ortiz","2023-04-21 17:55:57",0.13362
10424171,"Osman Özcan","2023-05-21 20:05:25",0.13362
10055462,"Masahiro Nakahara","2023-03-26 20:51:33",0.13364
10371211,"Wzx20020113. #2","2023-05-11 12:35:22",0.13365
9820381,"Tim Andriiashchenko","2023-05-23 19:56:47",0.13367
9951287,TinyLizard,"2023-05-01 12:24:38",0.13368
10096489,"Derien W","2023-04-30 06:19:13",0.13368
7802647,"Eric Liu #3","2023-04-18 10:56:17",0.13369
10227725,"Wahaj Raza","2023-04-16 22:18:14",0.13372
1499355,kpaul25,"2023-04-01 12:24:53",0.13373
10349536,K.Yamaji,"2023-05-09 13:49:53",0.13376
10136538,FurkannT,"2023-04-16 19:37:28",0.13378
9504277,"Bárbara Abigail","2023-05-22 19:24:05",0.13380
10236343,"Doni Oktavianto","2023-04-18 13:34:32",0.13380
9741314,lchooo,"2023-03-26 13:31:30",0.13381
10226011,a45320614,"2023-04-15 08:09:55",0.13382
10274019,Erikabruno2002,"2023-04-24 03:01:42",0.13382
10341467,"Artur Lucas Correia","2023-05-15 18:23:29",0.13383
10160378,"Hoda FA.JA","2023-04-10 01:23:23",0.13383
10048204,"Sven Fahrni","2023-03-31 08:00:05",0.13383
10096095,"Elizabeth Pauley","2023-04-30 15:36:18",0.13385
10115525,"Hanwen Grey Sullivan","2023-04-30 19:01:55",0.13385
10116146,"Jacob Ohanian","2023-05-01 18:55:26",0.13385
10207963,RobinYourHood,"2023-05-02 03:39:26",0.13386
10328335,Liuulixin,"2023-05-11 08:34:35",0.13387
10194854,tangyaojing,"2023-05-22 13:05:09",0.13390
5602191,"Nolan Meyer","2023-05-08 23:28:48",0.13391
9875504,daniilshirokov,"2023-05-09 18:42:34",0.13396
9349363,"Đinh Ngọc Ân","2023-04-28 13:23:43",0.13399
10138862,"Arsenii Kropotov","2023-04-09 10:21:08",0.13400
10340313,"Brian Hansen","2023-05-05 16:55:28",0.13401
564125,glebmikh,"2023-04-30 08:17:04",0.13402
10328901,"Lisa Pachikara","2023-05-03 20:07:16",0.13403
10277598,"Tommy Tang","2023-04-24 01:27:06",0.13403
10251690,NateTBui,"2023-04-19 08:02:00",0.13404
7015262,jugking,"2023-05-21 09:41:50",0.13406
9179824,"Jaswaanthii P","2023-03-27 11:38:19",0.13410
10342384,かげろうたろう,"2023-05-06 10:46:04",0.13412
9966672,RobinTirole,"2023-05-23 21:16:44",0.13415
9532936,"Hung-Chi Chen","2023-05-03 00:12:56",0.13425
10158819,"Hawking Zhang","2023-04-02 13:16:07",0.13430
10432343,"İrem Sultan Burgu","2023-05-21 18:18:01",0.13432
10401229,MrWhile,"2023-05-22 08:04:03",0.13432
10423593,"meltem burgu","2023-05-21 19:39:00",0.13432
10236378,"Mehmet Eryilmaz","2023-04-18 18:55:40",0.13435
10116006,lucastw,"2023-04-20 15:23:50",0.13436
10267781,"Neha Kannan","2023-04-22 15:37:19",0.13438
10331168,RENJN2003,"2023-05-07 06:35:19",0.13444
7902106,"Cong Feng","2023-05-03 09:59:22",0.13446
10427591,"Xiangyu Pu","2023-05-21 11:57:17",0.13449
10154630,Lscwm,"2023-04-01 14:59:07",0.13449
10279817,"Mansur Agliev","2023-04-24 07:49:04",0.13451
10202014,"Danilo Cimburovic","2023-04-15 08:05:03",0.13452
10195528,"Frans Johansson","2023-04-09 13:17:40",0.13453
9517050,"Абдулрашид Мукуев","2023-05-09 22:50:41",0.13455
7815658,"Fernando Gonçalves","2023-03-26 10:05:29",0.13457
9095227,"THOKALA KIRAN","2023-03-28 18:06:47",0.13458
1207379,Borja,"2023-04-22 08:02:31",0.13458
10286765,"Đặng Minh Ngôn","2023-04-28 08:47:13",0.13459
10208761,"charlie yan","2023-04-13 05:44:13",0.13460
10136377,"Ville Barlund","2023-03-29 09:44:25",0.13468
10103017,KOUNDINYA@1,"2023-03-25 09:05:15",0.13469
10112241,"MANDAPALLI JAHNAVI@gvp","2023-05-07 17:17:33",0.13472
10116323,"Calder Moore","2023-05-01 05:42:15",0.13475
10227473,"Antoine Arnosky","2023-04-19 20:40:38",0.13476
10279255,lemonbread,"2023-05-19 14:49:32",0.13476
10347522,"Masato Osuga","2023-05-18 11:35:19",0.13477
10402547,"Rino #3","2023-05-16 12:46:36",0.13481
10179737,AzusaLi,"2023-04-07 13:50:26",0.13481
9781104,"Matthew Ryan Cheung","2023-05-01 00:04:11",0.13482
10263840,nicops7,"2023-04-20 22:03:21",0.13482
5336346,"Pedro Henrique Alves","2023-03-28 05:26:49",0.13485
10289951,"Maxime Geniesse IF3","2023-05-14 13:52:25",0.13486
10350682,"[Deleted] 83f8df2a-2660-4705-9177-d4d82b99b077","2023-05-09 06:03:14",0.13487
8074499,Hydra,"2023-05-21 11:33:24",0.13489
10163276,"Droe loe","2023-05-13 05:30:15",0.13489
9790402,"jonathan radcliffe","2023-04-04 08:02:42",0.13490
10143976,"Eyal Even-Tov","2023-03-31 12:47:07",0.13491
10265814,"Rubén Peinado","2023-04-25 18:04:56",0.13493
9682789,"Sebastián Arce Diaz","2023-05-16 18:13:00",0.13495
10381183,"krishna sudeep j","2023-05-19 08:13:32",0.13499
10212215,"Jun Kato","2023-05-15 09:55:59",0.13502
10306374,"Weikun Wu","2023-05-04 00:03:07",0.13506
10347395,"tank tan","2023-05-09 17:50:53",0.13506
10339500,Acetylsalicylsaeure,"2023-05-07 15:47:35",0.13507
10189125,Ally,"2023-04-19 20:37:34",0.13507
7669944,zhongtk,"2023-05-19 03:35:46",0.13507
10055591,"Michél McFadden","2023-04-24 15:35:56",0.13509
10398021,staankradio,"2023-05-15 13:18:44",0.13511
10429037,richard_boly,"2023-05-21 00:35:02",0.13511
10444578,Matwali,"2023-05-23 23:50:03",0.13511
10217502,kolemae,"2023-05-09 16:43:43",0.13511
10092642,tranq_dart,"2023-05-02 16:31:47",0.13513
10318647,"Charles Xu","2023-05-03 11:16:31",0.13513
10359659,FXie11,"2023-05-11 22:39:14",0.13513
10347530,"Ajay Paliwal","2023-05-08 12:00:13",0.13514
10115581,"Mike Kraft","2023-05-01 18:08:51",0.13515
8952663,"Antonio Rodriguez","2023-03-29 21:16:39",0.13515
10269650,"Parker Pontarolo","2023-04-24 19:14:19",0.13516
6837049,"Simeon Monov","2023-05-05 09:45:10",0.13517
10441055,"Eliza BELMAIN","2023-05-23 15:01:37",0.13519
10271155,YilinYang123,"2023-04-26 02:58:14",0.13520
10262601,NicoleMeinie,"2023-04-20 18:48:32",0.13520
9424338,YG123,"2023-03-28 01:18:38",0.13520
10174103,NicolasJerry,"2023-04-05 06:57:37",0.13521
10175938,"Nicolas Nohi","2023-04-11 16:26:57",0.13522
9455115,sevelle,"2023-04-20 01:14:50",0.13522
10188067,VantakulaSatyakiran,"2023-04-20 15:20:06",0.13524
9412824,"Omar Rajaa","2023-05-19 11:22:35",0.13525
10261273,"Y.Pavan Karthik","2023-04-20 11:52:51",0.13527
10145786,"Sai Eshwar Tadepalli","2023-04-17 00:41:12",0.13529
10153255,"SUSHMA SREE MUTYAPU","2023-04-17 00:08:49",0.13529
10227563,"Vedat Gul","2023-04-18 23:00:08",0.13531
9918564,"Suraj Surekha Sunil Kadam","2023-04-04 07:28:55",0.13532
10157936,PanJianguo,"2023-04-02 09:34:15",0.13539
10158098,sbsx18817482,"2023-04-02 15:04:22",0.13539
9979172,"Alaa Adel","2023-05-19 13:42:29",0.13539
10350964,sunzhengyang123,"2023-05-08 13:00:01",0.13539
9029955,Nuthan_Numarsh,"2023-04-17 11:46:56",0.13542
10394898,"Sincy Liu","2023-05-15 17:49:55",0.13543
6232565,"Huseyin Saruhanlıoğlu","2023-05-18 14:52:44",0.13543
10227467,TiagONTOP,"2023-04-17 09:31:36",0.13543
10171465,"VUYYURU JYOTHIKA","2023-04-04 16:25:06",0.13546
10167545,"NALLAGARI LOHITH REDDY 2021-CSEUG BATCH","2023-04-04 04:09:27",0.13546
10171425,"Sivakoti Sumeddha ","2023-04-04 16:16:40",0.13546
10171431,"Baba Afrid","2023-04-04 16:17:04",0.13546
10171428,"Ajay Bodapati","2023-04-04 16:17:20",0.13546
10171449,"mannava manoj","2023-04-04 16:20:34",0.13546
10171474,"Himavanth Swamy Atchi","2023-04-04 16:25:07",0.13546
10171500,"achyuth chowdary","2023-04-04 16:28:48",0.13546
10171607,"Polisetty Manikanth","2023-04-04 16:47:44",0.13546
10171623,"Mamidi Naveen Durga Praveen","2023-04-04 16:51:37",0.13546
10171661,"Jayanth Ravipati","2023-04-04 16:59:05",0.13546
10171829,"Vankamamidi Dheeraj","2023-04-04 17:39:37",0.13546
10172019,"Vyshnavi Pamidi","2023-04-04 18:28:09",0.13546
10172027,"Suraj Kumar #7","2023-04-04 18:31:10",0.13546
10172043,"Goyal Kumar P","2023-04-04 18:33:17",0.13546
10172026,"Prince jay shankar","2023-04-04 18:33:20",0.13546
10172073,"Potnuru Manikanta","2023-04-04 18:39:53",0.13546
10174408,"Muzamil Raheman","2023-04-05 06:36:49",0.13546
10175265,"chakri8083 ","2023-04-05 09:30:39",0.13546
10175368,"Mounika Yadla","2023-04-05 09:50:00",0.13546
10175725,"Koti Chohan","2023-04-05 11:38:32",0.13546
10179835,"TEJA AAKA","2023-04-06 06:11:36",0.13546
10220310,"Prabhakar Pal","2023-04-13 14:06:17",0.13546
10224939,"Harshita Sinha","2023-04-14 10:17:42",0.13546
10250655,"lakshman donthamsetty","2023-04-19 03:20:06",0.13546
10350268,"Burak Kaan","2023-05-09 04:14:34",0.13546
10431927,"Abdulkadir Kılıç","2023-05-21 20:14:11",0.13546
9387298,"Aleksandr Maliuk","2023-05-15 15:36:38",0.13548
10194626,"123 #3","2023-05-17 08:38:23",0.13549
10376939,"Thanh Hoàng","2023-05-20 04:23:11",0.13550
7334128,Machinecannon,"2023-05-03 15:16:35",0.13550
10230337,"Leo Rocha1234","2023-04-19 17:27:27",0.13551
10329071,"Malik Çelik","2023-05-22 10:42:12",0.13552
10320400,"Yusuke Ishida","2023-05-02 12:26:20",0.13554
9886532,Jetsu08,"2023-05-17 17:49:00",0.13554
10364391,"Patrick Machado","2023-05-16 13:01:32",0.13558
10242411,"[Deleted] 8d0ca9e5-dfa2-4fc9-832c-e3262cde29b9","2023-04-21 01:52:47",0.13558
10201176,yogurt4433,"2023-05-22 15:27:22",0.13559
10194078,"Claire Markey","2023-04-16 15:57:31",0.13560
10405748,"Sébastien Hochart","2023-05-22 20:03:15",0.13560
10436811,"Nate Oppy","2023-05-22 20:40:21",0.13561
8809671,eske1221,"2023-05-13 15:49:21",0.13565
10086029,hhhcbx,"2023-03-28 09:38:27",0.13572
10282444,lshtom,"2023-05-04 03:11:05",0.13573
10243030,BaeSangIl,"2023-04-20 01:43:59",0.13573
8845594,Liuian,"2023-05-16 08:32:21",0.13573
10263776,"DAIRON STIBEN TORRES GARCIA","2023-04-20 22:06:47",0.13573
10297258,shuang202222,"2023-04-28 04:32:54",0.13574
10260108,"xia huai","2023-04-23 03:14:33",0.13576
10097169,"Jonah Eng","2023-04-03 00:34:06",0.13577
10176425,MoBaraWk8,"2023-04-27 19:52:55",0.13578
10167438,EmAryan,"2023-04-22 23:03:42",0.13579
10189797,"MAI MR","2023-04-08 04:51:16",0.13580
10277747,ErikaBruno2126,"2023-04-24 02:55:39",0.13582
10348007,"tawfik elmetwally","2023-05-14 21:29:24",0.13584
10331930,"Rita Chu","2023-05-12 05:36:11",0.13586
10403414,ekeffe,"2023-05-22 15:13:56",0.13588
10349841,GoodGap,"2023-05-10 12:43:31",0.13597
9441221,"Arni #2","2023-05-22 09:22:59",0.13599
10287254,"Bog Dan","2023-04-28 13:00:26",0.13599
3701440,locutus0x0,"2023-05-20 05:05:04",0.13605
10223307,"Rohit KoshyRK","2023-05-15 10:22:01",0.13608
9258708,"Jagadish Chandra Prasad Samarla","2023-05-08 14:06:08",0.13608
10387369,"Bo Brugghe","2023-05-14 19:38:13",0.13610
10319104,ClementCip,"2023-05-02 06:39:30",0.13612
10403710,"Paul Bonacker","2023-05-16 14:17:25",0.13614
10217508,WWLLSS,"2023-04-13 05:01:53",0.13615
10280395,"Rui Hou","2023-04-26 06:55:04",0.13616
10057912,NUAALmz,"2023-04-12 03:05:59",0.13616
10405340,"Raphael d'Ursel","2023-05-22 15:51:40",0.13619
10142537,Abdulrahman-Kaggle,"2023-04-29 12:57:14",0.13619
10301880,"Emir Ravelo","2023-05-17 00:51:56",0.13620
10319220,"Jack merrett","2023-05-02 07:40:17",0.13622
6254192,vpatryk,"2023-05-10 22:09:48",0.13624
10328747,"Yaqi Shi","2023-05-06 15:57:51",0.13624
