TeamId,TeamName,SubmissionDate,Score
10333146,Kim Brugger,5/12/2023 6:48,334.1541
10324848,Necmettin Ceylan,5/3/2023 22:38,334.15835
10319907,Rishabhjain,5/4/2023 17:02,334.16597
10346222,William Zhou,5/15/2023 23:58,334.17609
10323651,Nolan Meyer,5/14/2023 23:39,334.17692
10399162,C REDDYm,5/15/2023 17:49,334.17712
10332488,Francisco Mansilha,5/12/2023 14:05,334.18458
10399480,Sreeya Chava,5/15/2023 18:35,334.18741
10400323,[Deleted] 032f8f1a-c07d-41bc-8653-b21573535551,5/15/2023 21:00,334.19608
10323742,Tanoi,5/3/2023 5:52,334.23205
10343384,Suryam Shaurya,5/15/2023 8:53,334.24976
10391201,Chaitanya Nalluri,5/15/2023 18:16,334.25547
10330870,zhWang,5/13/2023 12:46,334.25857
10385640,Hema Srita Yarlagadda,5/15/2023 7:44,334.31184
10392168,Sri Harsha Mula,5/15/2023 18:45,334.3267
10370274,Charan Ganesh,5/15/2023 16:15,334.34252
10323848,Bihan Sen,5/5/2023 19:08,334.35631
10338536,anupo2o1,5/10/2023 11:33,334.3622
10326342,tkr1205,5/3/2023 7:17,334.37209
10328862,David Weatherstone,5/4/2023 10:51,334.37209
10385359,Rahul Sathanapalli,5/15/2023 17:16,334.38839
10371189,Anirudh achanta,5/14/2023 19:32,334.42748
10387558,AnvithaReddy04,5/15/2023 20:03,334.44738
10387434,Vedant Nandkar,5/15/2023 16:52,334.44748
10331953,greenloh,5/8/2023 9:34,334.44769
10399740,Nihitha Yedla,5/15/2023 18:26,334.44769
10399936,Adarsh Reddy Vangala,5/15/2023 19:05,334.44769
10399514,Madhav Gurram,5/15/2023 19:06,334.44769
10392543,Prarthana Kuradi,5/15/2023 20:07,334.44769
10396855,Akash Chowhaan,5/15/2023 20:18,334.44769
10400213,Ammu10,5/15/2023 20:18,334.44791
10321207,frankostyn,5/15/2023 22:03,334.45962
10324376,stephan1999,5/13/2023 7:31,334.47438
10323220,dr_qbg21,5/4/2023 20:17,334.51782
10322579,Kaizen,5/15/2023 4:47,334.54377
10348123,mrmatyas,5/15/2023 9:52,334.60455
10331279,Hiroshi,5/15/2023 20:37,334.64111
10321673,kitayama,5/15/2023 17:07,334.64405
10349450,Eric Louchez,5/11/2023 8:18,334.6512
10347990,kogni7,5/15/2023 19:19,334.67254
10320817,Jakub,5/11/2023 18:34,334.67448
10319278,Nandor Birta,5/6/2023 17:49,334.67673
10329418,Lonan Syayf,5/7/2023 20:14,334.68868
10334904,Tomoya Taniguchi,5/15/2023 15:27,334.71283
10399616,Rajaerk,5/15/2023 21:05,334.71298
10399310,B.Laxmi Nachikethan,5/15/2023 17:37,334.71474
10399705,A Harshith Reddy,5/15/2023 18:42,334.71474
10321471,Seene_mein_Ram,5/2/2023 10:47,334.77641
10326557,Thiruvikraman007,5/4/2023 13:10,334.80013
10365104,Ikun_89757,5/11/2023 2:02,334.80869
10363698,Ciqi,5/11/2023 1:17,334.80869
10331460,thomassshaw,5/5/2023 4:53,334.81444
10319629,Jeffrey Gunawan,5/11/2023 16:42,334.8509
10378070,vipulthota,5/15/2023 15:34,334.86514
10374706,Denis Chernov,5/15/2023 1:58,334.90111
10354547,ArnoldRosielle,5/13/2023 20:35,334.90933
10399959,Dhanush Reddy C,5/15/2023 19:13,334.93425
10374441,Suraj520,5/12/2023 13:21,334.93909
10328084,Elena Korol,5/12/2023 16:50,334.93956
10348854,Trey Scofield,5/10/2023 3:15,334.9598
10321981,Trish Cornelissen,5/15/2023 19:57,334.96049
10386639,DevilCube,5/15/2023 3:42,334.96575
10326555,Dinesh,5/15/2023 11:20,334.97923
10399329,jilma,5/15/2023 18:18,334.99317
10333863,Daniel Engelhardt,5/15/2023 18:25,334.99576
10334498,hiroh03,5/4/2023 15:30,335.00809
10387744,Kundan Kumar G,5/15/2023 15:52,335.06012
10356690,sai jena,5/10/2023 11:39,335.07587
10335373,Cleo07,5/13/2023 17:22,335.0874
10343794,Avgoustinos V,5/13/2023 14:51,335.12311
10392728,bommidi nitin,5/15/2023 20:08,335.16529
10319686,Random Draw,5/15/2023 0:24,335.17081
10320604,kappablanca,5/5/2023 3:48,335.18081
10319241,Jason-Oh,5/14/2023 19:03,335.21917
10335803,Martin Svensson,5/15/2023 11:12,335.22798
10392258,Roland D,5/15/2023 22:58,335.2491
10399454,Attacker,5/15/2023 18:04,335.26533
10325064,Matt Cliff,5/9/2023 3:46,335.26647
10400211,Sai Navyansh,5/15/2023 20:45,335.26972
10400585,oyqbnyeyv,5/15/2023 22:01,335.26972
10399956,Venkata Ashita Medam #2,5/15/2023 22:04,335.26983
10372582,JTmaner,5/15/2023 10:24,335.27252
10322929,Mathieu,5/4/2023 13:36,335.28136
10341079,AndNov,5/10/2023 12:05,335.28178
10322756,xdarkWRLD,5/9/2023 14:03,335.28477
10399854,Vedananda.T,5/15/2023 18:51,335.2956
10385059,Aly Mohamed01,5/15/2023 10:26,335.29624
10319363,Muenchan,5/3/2023 13:20,335.29705
10320870,Björn,5/15/2023 22:30,335.30654
10322320,Nakul Shahdadpuri,5/6/2023 5:41,335.35726
10391614,Pablo Miralles,5/15/2023 20:34,335.48987
10323048,Daniel Brito,5/11/2023 18:00,335.49677
10329744,D0ktor,5/11/2023 11:12,335.49831
10398143,GANESH,5/15/2023 17:37,335.53192
10390536,Sreeya Rao ,5/15/2023 20:18,335.54281
10398410,varsha eluru,5/15/2023 20:33,335.54354
10398464,nivruthi narayana,5/15/2023 19:44,335.54415
10374586,Avinash Bejjam,5/14/2023 17:41,335.54489
10398800,Mahathi Kasuganti,5/15/2023 19:56,335.54538
10391619,Ankathi Ashwitha,5/15/2023 19:51,335.54538
10398638,Naag Adithya,5/15/2023 15:09,335.5513
10398478,Manushri Garapati,5/15/2023 19:56,335.55951
10378827,Robert Trypuz,5/15/2023 15:36,335.56146
10399671,M Shyam Saketh Reddy,5/15/2023 18:38,335.5631
10384954,Mysterio77,5/15/2023 17:47,335.57046
10398758,Geethika Nagavelli,5/15/2023 19:25,335.60171
10346079,Đinh Ngọc Ân,5/13/2023 17:44,335.62009
10331374,Iniya J,5/4/2023 15:35,335.63513
10366432,Huang Jielun,5/11/2023 9:25,335.63513
10399781,Koushik Dupaguntla,5/15/2023 18:32,335.65356
10319338,Ulises M.,5/11/2023 3:25,335.69854
10393184,Rhls19,5/15/2023 8:41,335.70967
10323475,Evgeny Guzeev,5/6/2023 17:50,335.71154
10386617,Sai Komal Addagalla,5/15/2023 16:57,335.71311
10394078,Aila Felix,5/15/2023 23:41,335.71866
10321507,D-thec- tieve,5/15/2023 8:53,335.72192
10327991,Percedal,5/11/2023 11:11,335.74338
10397030,sathvikreddy60 ,5/15/2023 19:14,335.76676
10386407,RXZdz9xtEjihP3,5/15/2023 10:22,335.78418
10322200,keita shimizu,5/9/2023 1:00,335.789
10391058,Santosh bhavirisetty,5/15/2023 18:34,335.80508
10344673,K R Bharat,5/14/2023 14:29,335.81738
10327238,M Yama,5/14/2023 12:52,335.82005
10320433,haisei,5/15/2023 8:36,335.82246
10364095,ni0618,5/15/2023 7:21,335.82382
10320327,smittenk,5/11/2023 7:00,335.8349
10360416,brunoluiz,5/15/2023 15:33,335.83956
10400574,Sanju Reddy,5/15/2023 22:20,335.84893
10399184,Srija Kande,5/15/2023 22:34,335.84893
10320507,soonernotfaster,5/15/2023 23:27,335.85191
10324530,David Raffetseder,5/2/2023 22:36,335.86817
10323568,Simone Porreca,5/15/2023 19:30,335.87925
10373005,Sudhamshu Suri,5/14/2023 15:29,335.88028
10360755,nishiguchinozomu,5/15/2023 23:38,335.88626
10319585,Yazhini Sp,5/6/2023 11:54,335.89378
10341953,Natarajan Lalgudi,5/15/2023 16:02,335.9254
10391179,venkatapathi a,5/15/2023 19:19,335.93448
10374513,AndrewHar,5/15/2023 11:38,335.93525
10354452,Aditya Vikram Choudhary,5/15/2023 0:56,335.93636
10374525,Sushanth Puram,5/15/2023 19:01,335.96129
10398891,Tirumalasetty Abhinav,5/15/2023 18:11,335.997
10378861,Mahita Yadla,5/15/2023 19:47,336.04677
10320143,Nelli,5/15/2023 20:33,336.09239
10385874,LoafBread,5/15/2023 10:32,336.09378
10385355,Praneet Reddy Mukkarla,5/15/2023 16:41,336.10473
10397526,nahas,5/15/2023 19:17,336.10526
10323598,Andreas Kaufmann,5/8/2023 9:43,336.12566
10353230,TRIO,5/15/2023 17:27,336.13034
10373903,yashwanthnapa,5/15/2023 12:19,336.16058
10374000,K.V.N.D Akanksha,5/15/2023 23:45,336.17502
10347940,Hari Prasath Naresh,5/13/2023 15:47,336.17576
10399451,Hrushika Reddy,5/15/2023 18:30,336.18047
10392518,Abhinav Kommuri,5/15/2023 19:02,336.20817
10398107,Sai Vivek25,5/15/2023 18:43,336.21328
10400433,Sri Varun Kotte,5/15/2023 21:33,336.21779
10319668,Varun Kamath,5/3/2023 2:37,336.25777
10373120,Dmitry Dzhevovskiy,5/15/2023 19:39,336.2849
10387526,Nikita Scherbakov,5/13/2023 18:25,336.30813
10400683,Akhsrip,5/15/2023 22:39,336.31736
10400035,Ronav Patil,5/15/2023 19:29,336.33188
10400083,AKARSH REDDYY,5/15/2023 20:14,336.33188
10400081,Sreekar Girkati,5/15/2023 20:39,336.33188
10399688,B.sandeep kumar reddy,5/15/2023 19:59,336.33188
10399970,Anuhya Reddy kurly ,5/15/2023 20:17,336.33188
10322044,Ahmed Ali,5/7/2023 11:52,336.33188
10400025,Sahas Tadla,5/15/2023 21:05,336.33188
10399885,RPun@123,5/15/2023 20:12,336.33195
10400260,Amogh Venkata Maddur,5/15/2023 21:51,336.34893
10350522,Loki,5/8/2023 6:39,336.35263
10364585,Giorgi Japaridze,5/14/2023 11:24,336.36702
10369895,d1pper,5/14/2023 11:35,336.36927
10374108,shriya5,5/15/2023 19:03,336.36984
10395266,MaramChethan,5/15/2023 19:03,336.38202
10398848,D Likhith Reddy,5/15/2023 18:00,336.38421
10320824,Ahmed Abulkhair,5/2/2023 7:23,336.39083
10370176,SrishtiG108,5/15/2023 20:15,336.39227
10390275,Rishikesh devireddy,5/15/2023 5:10,336.40739
10399319,Rupen Akula,5/15/2023 19:17,336.40886
10378725,kasibhotla satya,5/15/2023 18:07,336.40886
10399529,kaushik kothlapuram,5/15/2023 19:35,336.40888
10397010,Bandi Charith Reddy,5/15/2023 18:47,336.41189
10397054,Gurram Dinesh,5/15/2023 19:54,336.42009
10322082,Ana Brezeanu ,5/2/2023 11:31,336.44394
10323687,Ankith Joseph,5/3/2023 16:48,336.44791
10375849,BEJAGAM SHREEYAN,5/15/2023 16:34,336.44918
10328225,Aklima Akter Rimi,5/12/2023 18:08,336.45571
10399734,Aditya Sree Dodda,5/15/2023 19:19,336.47157
10330893,Utsav_Jivani,5/14/2023 4:01,336.47864
10399457,Kartheek G,5/15/2023 20:52,336.48195
10399633,Namita Koti,5/15/2023 20:10,336.48319
10327575,Kalingth,5/6/2023 19:40,336.48888
10328230,abocadobaby,5/15/2023 16:34,336.51118
10367960,Hao_ZHANG,5/15/2023 21:06,336.51118
10399110,Vikramaditya Reddy Nareddy,5/15/2023 18:50,336.51118
10399961,TarunARAVA,5/15/2023 19:25,336.51151
10399952,sathviknreddy,5/15/2023 19:22,336.51226
10390528,Harshit Nemalapuri,5/15/2023 19:17,336.51226
10395388,Sanjeeva Reddy V ,5/15/2023 19:39,336.5127
10382061,Bharath Upperla,5/15/2023 20:11,336.51302
10400658,anony Mous121212,5/15/2023 22:22,336.51385
10328483,Nicholas Brooks,5/5/2023 20:23,336.51844
10400042,BerserkOne198,5/15/2023 19:32,336.53402
10355054,Masato Sakaguchi,5/12/2023 10:36,336.54762
10398636,C Kishan Reddy,5/15/2023 16:43,336.5978
10339398,Mathis LE QUINIOU,5/15/2023 23:21,336.64312
10373344,bananaPeel,5/11/2023 19:56,336.64643
10363628,Md. Mustafijur Rahman,5/15/2023 9:13,336.64778
10393536,Aadarsh Kanchibhotla,5/15/2023 20:17,336.65085
10332213,Sepulchar Seam,5/5/2023 2:53,336.66012
10322673,Brandon Bell,5/15/2023 21:43,336.66147
10320638,Sarbhanu Baidya,5/15/2023 19:58,336.6655
10319252,aa2139,5/6/2023 22:13,336.75666
10326217,Trust The Process,5/13/2023 1:12,336.76959
10399214,akash challa,5/15/2023 17:18,336.78935
10325354,Mark JS,5/4/2023 0:15,336.86436
10329368,Mark Voitov,5/11/2023 14:03,336.88781
10348977,Nguyễn Mai Thanh Trúc,5/10/2023 11:14,336.90114
10385452,Be Shravya G,5/15/2023 19:59,336.9052
10367717,Orkun Aran,5/13/2023 10:41,336.90757
10328236,Andrei Lazanu,5/15/2023 17:54,336.9154
10398083,Jahnavi Y L,5/15/2023 22:13,336.9326
10322558,Yazid,5/15/2023 13:13,336.9472
10349280,Mandeep Taneja,5/9/2023 16:38,336.95036
10399907,Rohila Rayipudi,5/15/2023 20:09,336.96255
10400266,sandeep4002,5/15/2023 20:31,337.00664
10372344,Rushi Chavda,5/15/2023 9:06,337.0112
10400030,Tejas Tadla,5/15/2023 20:03,337.01418
10389471,sasayaka,5/15/2023 14:48,337.04388
10320982,xclimx,5/13/2023 20:40,337.07431
10400387,pavanpola,5/15/2023 20:55,337.07588
10337693,Andrey,5/15/2023 22:26,337.10002
10399632,Moulika Vangapandu,5/15/2023 19:00,337.11005
10347476,h1m4n3hu,5/15/2023 12:57,337.1156
10389937,rohan reddy - r2,5/15/2023 18:39,337.14103
10333797,Janys Kusman,5/5/2023 8:10,337.14516
10399367,Srikar Setty,5/15/2023 18:04,337.14752
10340797,djbtub,5/13/2023 21:43,337.175
10344888,Morris Zieve,5/15/2023 5:56,337.17527
10372896,Shuv6779,5/15/2023 22:00,337.2168
10366594,nafiz,5/14/2023 2:05,337.24001
10322832,Anna,5/15/2023 22:04,337.24794
10356463,Anan,5/11/2023 1:42,337.25078
10373531,M Alfan Irsyadi Htg,5/12/2023 8:05,337.26477
10319233,Nick Gorichs,5/15/2023 22:57,337.28285
10391895,gagan neeli,5/15/2023 19:34,337.32136
10370310,code_runner,5/15/2023 17:07,337.34916
10392752,Sharath Chandra.V,5/15/2023 17:53,337.35174
10400569,notBHAVYA,5/15/2023 22:01,337.39291
10372553,Aleksander Tkachenko,5/14/2023 23:29,337.43693
10397144,Neha Devarashetty,5/15/2023 18:16,337.43909
10395128,C Dhanush Reddy,5/15/2023 18:39,337.45481
10325862,Amar Loni,5/12/2023 6:44,337.47475
10398906,Abhinav17,5/15/2023 15:44,337.48188
10392979,Saketh Chilkepally,5/15/2023 18:25,337.48737
10322633,Hubert Blaszczyk,5/4/2023 18:26,337.52828
10378055,suryan pinnoju,5/15/2023 18:54,337.53315
10367639,Srikant Nayak,5/14/2023 7:42,337.53953
10328022,Hugo,5/6/2023 6:49,337.54389
10324415,K.Panek,5/2/2023 21:25,337.57092
10325501,Tommy Pang,5/7/2023 22:28,337.57092
10320396,bid,5/9/2023 3:23,337.57092
10364741,Crak,5/11/2023 8:42,337.57092
10399287,Susmitha Reddy ,5/15/2023 17:03,337.57092
10393169,Koushik Polina04,5/15/2023 17:26,337.57092
10394007,Avaneesh Rao,5/15/2023 18:08,337.57092
10395228,Ank7t Ghosh,5/15/2023 18:42,337.5819
10399776,SE21UCSE242,5/15/2023 19:53,337.59109
10369206,Muhammad Waseem,5/15/2023 13:21,337.59465
10384985,Srinivas Nalla,5/15/2023 13:18,337.59465
10396206,rahul kotamraju,5/15/2023 17:11,337.59465
10396422,Likhit Yanamadala,5/15/2023 17:16,337.59465
10378040,Shreyas peyyeti,5/15/2023 17:36,337.59465
10395201,Vrishab Reddy Gurram,5/15/2023 19:27,337.59465
10397042,ADHISH GUNUGANTI,5/15/2023 19:27,337.59465
10390510,Sudheeksha Reddy,5/15/2023 20:28,337.59465
10390514,Sai Samhitha.ch,5/15/2023 20:28,337.59465
10399318,Pallam Sai Deekshitha,5/15/2023 20:37,337.59465
10399267,Anvitha Sri .V,5/15/2023 20:38,337.59465
10374544,HANGARGA AKSHAY KUMAR,5/15/2023 18:35,337.59688
10323588,Marcin Świostek,5/15/2023 15:42,337.62823
10372601,Heerie,5/15/2023 17:57,337.64685
10322663,AsyaGadzhalova,5/15/2023 4:38,337.71798
10364361,juyiii,5/11/2023 8:33,337.74492
10326523,Kirderf,5/14/2023 13:05,337.76468
10319821,Farrafitenses,5/7/2023 1:30,337.77195
10371705,Anamika Sharma,5/12/2023 9:23,337.79251
10399368,competitor,5/15/2023 17:55,337.80842
10399665,Rajasheakar.K,5/15/2023 18:37,337.80842
10356359,Hunter Boles,5/13/2023 4:34,337.80874
10399309,Praneeth Cheekoti,5/15/2023 20:49,337.82573
10398340,Sai ruth pavan Reddy,5/15/2023 18:06,337.91053
10391078,jfbl2000,5/14/2023 13:38,337.91571
10343798,Galvao,5/7/2023 14:38,337.95085
10396739,Bassem Gouty,5/15/2023 15:19,338.00595
10319378,RMCabato,5/15/2023 18:11,338.03188
10393863,Arshi Tayi,5/15/2023 18:41,338.03914
10388994,Cheraku Vyshnavi Akshaya Rao,5/15/2023 18:50,338.06644
10328714,wind freedom,5/15/2023 15:12,338.07926
10400188,gangareddy288,5/15/2023 20:07,338.09483
10395525,K392_alpaca,5/15/2023 23:53,338.15712
10399899,askergawiur,5/15/2023 19:39,338.16786
10323430,Chris X,5/6/2023 17:14,338.17634
10337138,LearningMachine,5/5/2023 9:57,338.18041
10335434,Dharmik Bhatt,5/14/2023 19:46,338.19191
10328633,Adarsh,5/5/2023 6:58,338.19343
10400071,shreya reddyy,5/15/2023 20:37,338.21528
10342617,Sw241395,5/13/2023 8:07,338.23883
10398652,Karthik Yalamanchili,5/15/2023 15:13,338.26199
10399272,Veerendar Reddy,5/15/2023 17:03,338.26199
10399531,Trisha Reddy Pasnoor,5/15/2023 17:56,338.26199
10398799,Tirode,5/15/2023 19:10,338.28823
10322402,DinCaus,5/15/2023 23:39,338.31204
10399765,Pranav Reddy Gongula,5/15/2023 18:46,338.31933
10325541,sun9sun9,5/15/2023 16:39,338.32272
10391567,Michael Bluger,5/15/2023 11:18,338.34794
10344767,Mateusz Wolowicz,5/15/2023 22:00,338.35574
10351201,김광륜,5/10/2023 23:40,338.41132
10326921,Itay Koren,5/8/2023 8:25,338.42031
10374361,Vinayak_1023,5/15/2023 20:50,338.46482
10324617,Jeremy H,5/15/2023 21:07,338.46763
10320875,Konstantin Dmitriev,5/15/2023 17:58,338.46883
10319265,Georgios Nikolitsis,5/15/2023 12:37,338.50023
10379413,HEYKABBLE,5/12/2023 17:48,338.51502
10399248,AbhiramaSK,5/15/2023 16:56,338.58491
10321208,Fabbasso,5/15/2023 22:54,338.61287
10399802,Swati Negi,5/15/2023 20:47,338.63268
10399391,johnn lenin,5/15/2023 17:26,338.72928
10400480,SumedhaP,5/15/2023 22:29,338.74092
10325236,nandomartinez,5/12/2023 19:59,338.75623
10381324,Sanjitha Jaggumantri,5/15/2023 19:29,338.7707
10399465,Sai koushik106,5/15/2023 17:39,338.78267
10391183,Guru Charan 47,5/15/2023 18:29,338.78267
10399513,mandala sahaj,5/15/2023 19:33,338.81356
10378322,Akhil Nambiar,5/12/2023 7:20,338.83148
10342846,Zhaoxi Sun,5/7/2023 9:19,338.83918
10392131,Yashsss67,5/15/2023 18:40,338.85362
10322002,Silver Surfer,5/14/2023 14:48,338.89329
10320413,Unworried1686,5/11/2023 17:08,338.9656
10323597,Oleg Polikarpov,5/5/2023 18:14,339.06409
10321133,Pruvost Michael,5/14/2023 6:04,339.07183
10364256,Chijioke Ubajaka,5/10/2023 11:40,339.07273
10326680,Manukonda Gopalakrishna Reddy,5/3/2023 8:39,339.15081
10327084, SIMHADRI BALA GANESH,5/3/2023 9:14,339.15081
10327429,TEEGURI PRASANNA KUMAR ,5/3/2023 10:11,339.15081
10321764,Ogwal Odyek,5/15/2023 23:29,339.16616
10331051,Ganesh Asapu,5/14/2023 18:19,339.18063
10390108,Sai Allada,5/15/2023 20:48,339.20635
10370348,Anakin513,5/15/2023 18:09,339.24211
10393502,Harshita Peduru,5/15/2023 18:51,339.27966
10392721,gannarapusathwika,5/15/2023 19:43,339.28508
10374385,Neha Sathanapalli,5/15/2023 18:44,339.29465
10323594,Demorphed,5/2/2023 17:43,339.32838
10324542,Paul Larmuseau,5/2/2023 21:53,339.33163
10397038,Raghu Prashanka,5/15/2023 22:46,339.3382
10384937,jimmykag22,5/15/2023 15:48,339.41124
10391031,k Jayanth Varma,5/15/2023 18:56,339.52933
10399351,Chaitanya28759485,5/15/2023 17:35,339.57688
10334582,Mohamed Essam,5/14/2023 15:44,339.61786
10399040,Marepalli yaswanth,5/15/2023 19:14,339.62598
10399497,RAJESH,5/15/2023 19:20,339.62598
10390005,Hanvitha Saraswathi,5/15/2023 23:54,339.65351
10400045,ashvith_89,5/15/2023 19:32,339.68048
10329328,Josue Bautista,5/10/2023 20:54,339.68182
10323574,Sarah Serafini,5/15/2023 21:44,339.68565
10399685,A.Sai kiran,5/15/2023 23:48,339.70725
10397072,M.BHANUMAHESWAR Reddy,5/15/2023 20:25,339.73201
10324488,Alberto,5/14/2023 19:46,339.74959
10331300,Anes Madani,5/15/2023 13:55,339.77162
10327374,xavier,5/8/2023 17:47,339.77215
10399723,Saicharan1305,5/15/2023 18:23,339.77357
10387103,yuki0731,5/15/2023 17:43,339.77953
10324896,Alem Memic,5/15/2023 19:40,339.84926
10397540,Rohithreddy kariveda,5/15/2023 19:08,339.89437
10341790,Shubham Gupta,5/6/2023 6:08,339.90969
10338210,Ishan Biyani,5/6/2023 6:34,339.98349
10324034,Jon Blanchard,5/15/2023 18:08,340.09299
10400412,Parthiv Ramesh,5/15/2023 23:19,340.12227
10325865,beny2h,5/10/2023 7:11,340.15215
10399764,Sreevastav15,5/15/2023 19:31,340.18334
10344459,Lucy,5/10/2023 17:36,340.22579
10321362,GyoGyoCat,5/15/2023 2:35,340.27566
10370354,Shreeniketh A.K.,5/15/2023 18:28,340.29358
10398521,Nihitha penmetsa,5/15/2023 19:43,340.32775
10395101,Guna Simha ,5/15/2023 18:27,340.34341
10344695,Eren Özkan,5/7/2023 13:19,340.38096
10398822,Sai Srikar Kolagani,5/15/2023 15:41,340.41673
10398575,Yaswant Bunga,5/15/2023 14:47,340.41722
10321784,Jonathan Leaver,5/8/2023 0:56,340.42135
10325369,Rudra,5/3/2023 1:55,340.54539
10332624,Punch Line,5/4/2023 7:58,340.54539
10326629,Lin Jianhang,5/14/2023 12:37,340.54539
10399670,GhostRider87539845,5/15/2023 18:35,340.81869
10320384,Ghana Ahmada Yudistira,5/3/2023 16:29,340.94247
10319284,Juni Oo,5/13/2023 6:53,340.95162
10362989,Tamasho Tomoya,5/14/2023 3:01,341.01705
10360167,daniilshirokov,5/14/2023 20:09,341.07243
10395062,maxidec,5/15/2023 19:56,341.09566
10365952,Michelle Kruschke,5/10/2023 15:08,341.14595
10370059,I am goat,5/15/2023 17:41,341.17632
10319229,Sora Harada,5/5/2023 4:15,341.22115
10326935,Abhinav Mangalore,5/10/2023 16:15,341.30239
10371493,MataChuan,5/15/2023 8:18,341.32513
10325248,Julia Nickerson,5/5/2023 22:34,341.35808
10319298,Matteo Morellini,5/4/2023 8:15,341.36342
10326384,GEORGE DOUKAS,5/15/2023 9:01,341.44019
10343173,Mahfooz_alam2000,5/8/2023 19:08,341.45944
10327185,Matey Nedyalkov,5/15/2023 12:22,341.48758
10391376,JRY321,5/15/2023 21:42,341.48894
10328280,georgeinparis,5/14/2023 13:35,341.49316
10399327,smartklip,5/15/2023 20:45,341.54456
10320283,Donato Riccio,5/2/2023 14:25,341.56855
10319941,InDisQualified,5/14/2023 14:11,341.56991
10320628,Wen Shi,5/2/2023 19:37,341.65628
10322677,Jared Savage,5/6/2023 16:23,341.70824
10337007,lishaofei,5/5/2023 8:37,341.77528
10341837,cxxxxxx,5/11/2023 16:38,341.83452
10400077,Kvschaitanya_nalluri,5/15/2023 19:58,341.85308
10319833,KenjiF,5/5/2023 4:33,341.86335
10336518,Alex Dundore,5/13/2023 18:46,341.92889
10392891,Srujan Reddy,5/15/2023 18:35,341.94726
10325840,someshwar,5/15/2023 12:59,341.9519
10324223,Grant Gonnerman,5/8/2023 3:25,341.9607
10399813,Abhiram Vanama2004,5/15/2023 18:57,342.00204
10399634,praneet456,5/15/2023 18:39,342.01222
10336716,Niwhsa,5/15/2023 2:26,342.0437
10342361,Gunjan Chitlange,5/7/2023 12:17,342.06456
10319944,Pattptr,5/15/2023 22:27,342.07564
10346836,Isaac90,5/12/2023 23:24,342.07749
10344296,QPM,5/12/2023 22:49,342.11948
10370296,Pradyumna Seethamraju,5/15/2023 22:54,342.1644
10398442,M.Sai Shreekar Reddi,5/15/2023 16:16,342.17623
10355025,Mark Kikta,5/9/2023 16:46,342.19122
10391052,UPands,5/15/2023 17:59,342.19545
10324009,Felippe Manjavachi,5/12/2023 19:40,342.21942
10319412,Jim Gruman,5/14/2023 2:34,342.23096
10380362,HarshST,5/15/2023 20:16,342.24297
10381188,Andreas Gravrok,5/12/2023 16:09,342.2469
10392401,Sourabhi Jasti,5/15/2023 13:17,342.28538
10320588,Lars Arnsfeld,5/9/2023 9:50,342.31876
10392841,muhammed,5/15/2023 16:35,342.34407
10344226,Michael Mellinger,5/15/2023 16:10,342.35504
10332503,Mbader12,5/11/2023 18:07,342.3726
10354436,ash_,5/9/2023 17:31,342.39519
10327606,Folli,5/5/2023 10:41,342.41492
10399568,Bhaavaj Pillalamarri,5/15/2023 18:51,342.43768
10322789,Mohamed Ifreen,5/2/2023 21:18,342.47523
10381496,earlyann,5/13/2023 14:56,342.48931
10320104,hirmur,5/12/2023 22:54,342.51219
10342416,sec98b4e,5/13/2023 14:14,342.51827
10397899,Cinnamontoast ,5/15/2023 13:18,342.51871
10348191,noam,5/9/2023 10:39,342.57664
10382245,Dan Roberts,5/13/2023 11:21,342.6224
10400258,thribhuvan rapolu,5/15/2023 20:23,342.71263
10337714,Margaret Gathoni,5/5/2023 12:10,342.72555
10386248,SHASHANK MUTYALA,5/15/2023 14:49,342.78211
10323878,fid0did0,5/14/2023 7:36,342.78341
10367385,stepan kutkin,5/15/2023 4:42,342.79068
10319291,George Scutelnicu,5/7/2023 0:39,342.7971
10392251,Sanjitha J,5/14/2023 15:01,342.84023
10400325,Abhigna Nimmagadda,5/15/2023 20:40,342.84023
10334425,kagutsu,5/8/2023 15:19,342.8528
10321935,Invincible,5/9/2023 11:52,342.86142
10374499,Kakkireni Hemanth,5/15/2023 14:26,342.86476
10320820,Chirag Choudhary,5/15/2023 9:37,342.86931
10398648,Rahul Reddy Chitla,5/15/2023 16:43,342.89091
10330790,Min Khant MK19,5/4/2023 16:08,342.89983
10368473,J. Liang,5/15/2023 19:30,342.90098
10345102,Thomas Delecourt,5/7/2023 11:01,342.90178
10338007,Luojike,5/11/2023 1:47,342.94845
10366525,Subham Jyoti,5/15/2023 6:56,342.98752
10370599,Siddharth Reddy,5/14/2023 10:00,343.01256
10331674,Raychell7,5/6/2023 8:19,343.03592
10340216,Hiroyuki Otake,5/15/2023 15:49,343.0435
10370293,vanztia,5/15/2023 7:39,343.07513
10347978,Aman Kumar,5/7/2023 14:24,343.107
10359466,Phong Nguyen,5/9/2023 16:25,343.13382
10334257,Ollie Khakwani,5/12/2023 2:38,343.15173
10340772,cancelThat,5/15/2023 22:22,343.17218
10323141,Mustafa Bayhan,5/6/2023 14:52,343.18642
10381419,Andrey Shagin,5/14/2023 19:22,343.2121
10352152,Raman Kumar 20BCE1935,5/15/2023 11:11,343.22746
10347468,Ashen Ranaweera,5/7/2023 15:54,343.24272
10385567,Jaya Mallipudi,5/15/2023 20:12,343.25551
10342133,yfe,5/7/2023 5:19,343.26302
